id_brand,name
1,SAGE
2,BELDRAY
3,BLUEAIR
4,PHILIPS
5,SHARK
6,RUSSELL
7,HOMEDICS
8,DYSON
9,LEITZ
10,LOGIK
11,BELKIN
12,ONE
13,GOJI
14,SANDSTROM
15,SANUS
16,TENBA
17,SONY
18,HAMA
19,MANFROTTO
20,CASE
21,LOWEPRO
22,WAHL
23,SALTER
24,XAVAX
25,SWAN
26,SOLIS
27,MEATER
28,CANON
29,TRANSCEND
30,GOXTREME
31,2-POWER
33,DURACELL
35,SBOX
37,VIVANCO
38,STARTECH
39,LABGEAR
40,VALIANT
41,GEORGE
42,WARMLITE
43,TOWER
44,KENKO
46,CLCKR
47,GEAR4
48,XQISIT
49,POPSOCKETS
50,OTTERBOX
51,UAG
52,WILMA
53,DYNAMODE
55,ASUS
57,AUSTERE
58,ALLSOP
60,KRUPS
61,DELONGHI
62,MELITTA
64,NESCAFE
66,STARBUCKS
67,EMBER
68,TASSIMO
70,NESPRESSO
71,BREVILLE
73,HYPERX
74,PNY
75,CORSAIR
76,MICROSOFT
77,NVIDIA
78,NINTENDO
80,FLAVEL
81,BEKO
82,ESSENTIALS
83,KENWOOD
84,GOTHAM
88,SABICHI
89,COREL
90,NERO
91,ADOBE
92,CYBERLINK
94,MEACO
95,ZANUSSI
96,DAEWOO
97,BLACK
99,DUUX
100,RUSSELLHOB
103,OLYMPUS
105,BOSCH
106,SHARP
107,SAMSUNG
109,INDESIT
112,KNOWHOW
113,DREAMLAND
115,BEURER
117,STATUS
119,ORAL
120,WATERPIK
121,OVERADE
122,AIRWALK
123,CRAZY
124,WELDTITE
125,MOPHIE
126,ENERGIZER
127,SEGWAY
128,LIVALL
129,DECENT
131,TOSHIBA
132,WD
133,SEAGATE
135,SANDISK
137,HUAWEI
138,FITBIT
144,SODASTREAM
146,FOODSAVER
152,KITCHENAID
157,MAGIMIX
158,NINJA
170,LG
181,HP
182,LENOVO
183,ACER
184,PCSPECIALIST
185,ADX
186,AROZZI
187,BRAZEN
188,RAZER
189,NOBLECHAIRS
190,X
191,NEXT
192,PLAYSEAT
197,FLYMO
198,EINHELL
199,MSI
200,POWERCOLOR
201,GIGABYTE
203,PALIT
205,WACOM
206,NICKY
207,CARMEN
208,GLAMORISER
209,GRUNDIG
211,PAUL
212,PANASONIC
213,REMINGTON
215,BABYLISS
221,JLAB
222,BOSE
224,JBL
225,BEATS
227,PROSOUND
228,BLUE
231,ADVENT
232,POLY
234,CREATIVE
236,LOGITECH
238,ASTRO
241,STEELSERIES
243,TURTLE
250,POWER
252,TEFAL
254,HIVE
255,EVE
256,TADO
257,GOOGLE
258,TCP
259,NETATMO
260,ENERGENIE
263,NEFF
265,AEG
270,SLX
274,AVF
281,JVC
283,SONOS
287,LEISURE
291,CANDY
293,NORD
294,NORTON
295,MCAFEE
299,MORPHY
308,BRAUN
309,BLENDJET
310,NUTRIBULLET
324,KENSINGTON
326,APPLE
332,ROCCAT
334,BROTHER
337,CONNECTED
339,FELLOWES
340,REXEL
341,GBC
345,FUJIFILM
346,NIKON
348,GROOV-E
349,DEVICE
351,LUCECO
352,LEDVANCE
353,INFAPOWER
354,TWINKLY
356,LLOYTRON
357,NEXUS
359,PUREMEDIA
360,INTEGRAL
372,WHITE
374,RAPOO
391,MARTIN
392,AXUS
393,ROCKJAM
394,YAMAHA
395,ROCKET
396,CAD
397,3RD
398,PERRIS
399,ALESIS
400,TP-LINK
401,DRAYTEK
402,NETGEAR
404,PARALLELS
405,PRAKTICA
406,CELESTRON
407,NAT.
412,HOOVER
419,HOTPOINT
422,POLAROID
423,EPSON
424,KODAK
427,CRYORIG
429,THERMAL
430,BE
431,IFIXIT
433,NZXT
434,STEAM
435,XBOX
436,LAPLINK
443,MAJORITY
445,AKAI
446,OAKCASTLE
447,ZAGG
458,SEASONIC
461,KOLINK
466,MAKITA
467,DREMEL
468,GARDENA
470,DEVOLO
471,BT
477,ROCKETBOOK
482,INTEL
483,AMD
485,NOBLE
486,SKY
492,GARMIN
493,TOMTOM
494,ROAD
495,EASYPIX
496,VEHO
501,SWANN
502,YALE
503,ARLO
504,RING
505,AMAZON
506,EUFY
507,SINGER
512,THOR
513,LAUT
515,HYPERICE
520,HIDRATE
521,NOERDEN
524,WITHINGS
526,BELLABEAT
528,SLENDERTONE
530,RYZE
531,DJI
532,SCIENCE
533,SUMUP
534,GREEN
535,LOGIBLOCS
536,YOTO
544,ULTIMATE
550,KARCHER
552,ELGATO
556,BISSELL
558,VAX
560,CLEARWATER
561,LAY-Z-SPA
566,SMEG
571,LIAN-LI
572,PHANTEKS
575,BITFENIX
576,FRACTAL
580,WENGER
582,VELD
583,MASTERPLUG
584,VAGO
598,NUMATIC
600,MIELE
611,META
612,HTC
613,OCULUS
629,ANKER
631,CANYON
632,OMRON
633,THERABODY
636,LINKSYS
637,TENDA
